Location,Price,Coordinates,,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,750,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,650,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,1800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,1200,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1000,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,1000,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1300,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,450,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,1700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,3100,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1300,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,450,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,1700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,3100,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
East Legon,750,"5.6392848, -0.1624589",,,,
East Legon,750,"5.6392848, -0.1624589",,,,
East Legon,750,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"4,000","5.6392848, -0.1624589",,,,
East Legon,"3,000","5.6392848, -0.1624589",,,,
East Legon,"5,000","5.6392848, -0.1624589",,,,
East Legon,"6,000","5.6392848, -0.1624589",,,,
East Legon,"5,700","5.6392848, -0.1624589",,,,
East Legon,"5,000","5.6392848, -0.1624589",,,,
East Legon,"1,600","5.6392848, -0.1624589",,,,
East Legon,"8,150","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,"4,500","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"1,700","5.6392848, -0.1624589",,,,
East Legon,"1,200","5.6392848, -0.1624589",,,,
East Legon,550,"5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,600,"5.6392848, -0.1624589",,,,
East Legon,"2,400","5.6392848, -0.1624589",,,,
East Legon,"3,000","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"3,500","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"3,000","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,900,"5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"1,200","5.6392848, -0.1624589",,,,
East Legon,"4,000","5.6392848, -0.1624589",,,,
East Legon,"6,960","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,"1,350","5.6392848, -0.1624589",,,,
East Legon,"1,350","5.6392848, -0.1624589",,,,
East Legon,"6,600","5.6392848, -0.1624589",,,,
East Legon,600,"5.6392848, -0.1624589",,,,
East Legon,700,"5.6392848, -0.1624589",,,,
East Legon,"1,800","5.6392848, -0.1624589",,,,
East Legon,"3,500","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"4,400","5.6392848, -0.1624589",,,,
East Legon,700,"5.6392848, -0.1624589",,,,
East Legon,"6,000","5.6392848, -0.1624589",,,,
East Legon,400,"5.6392848, -0.1624589",,,,
East Legon,900,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"8,900","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"2,500","5.6392848, -0.1624589",,,,
East Legon,500,"5.6392848, -0.1624589",,,,
East Legon,"4,500","5.6392848, -0.1624589",,,,
East Legon,850,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"2,800","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"2,800","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"2,500","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"6,400","5.6392848, -0.1624589",,,,
East Legon,700,"5.6392848, -0.1624589",,,,
East Legon,"7,500","5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,900,"5.6392848, -0.1624589",,,,
East Legon,"9,800","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"2,800","5.6392848, -0.1624589",,,,
East Legon,650,"5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"1,200","5.6392848, -0.1624589",,,,
East Legon,"4,800","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"7,540","5.6392848, -0.1624589",,,,
East Legon,"7,540","5.6392848, -0.1624589",,,,
East Legon,"4,000","5.6392848, -0.1624589",,,,
East Legon,"1,700","5.6392848, -0.1624589",,,,
East Legon,"8,700","5.6392848, -0.1624589",,,,
East legon,800,"5.6392848, -0.1624589",,,,
East legon,800,"5.6392848, -0.1624589",,,,
East legon,900,"5.6392848, -0.1624589",,,,
East legon,400,"5.6392848, -0.1624589",,,,
East legon,700,"5.6392848, -0.1624589",,,,
East legon,600,"5.6392848, -0.1624589",,,,
East legon,7008,"5.6392848, -0.1624589",,,,
East legon,450,"5.6392848, -0.1624589",,,,
East legon,650,"5.6392848, -0.1624589",,,,
East legon,600,"5.6392848, -0.1624589",,,,
East legon,700,"5.6392848, -0.1624589",,,,
East legon,900,"5.6392848, -0.1624589",,,,
East legon,1500,"5.6392848, -0.1624589",,,,
East legon,11000,"5.6392848, -0.1624589",,,,
East legon,3400,"5.6392848, -0.1624589",,,,
East legon,1900,"5.6392848, -0.1624589",,,,
East legon,800,"5.6392848, -0.1624589",,,,
East legon,1400,"5.6392848, -0.1624589",,,,
East legon,3000,"5.6392848, -0.1624589",,,,
East legon,500,"5.6392848, -0.1624589",,,,
East legon,1000,"5.6392848, -0.1624589",,,,
East legon,3500,"5.6392848, -0.1624589",,,,
East legon,400,"5.6392848, -0.1624589",,,,
East legon,4800,"5.6392848, -0.1624589",,,,
East legon,700,"5.6392848, -0.1624589",,,,
East legon,1000,"5.6392848, -0.1624589",,,,
East legon,8260,"5.6392848, -0.1624589",,,,
East legon,550,"5.6392848, -0.1624589",,,,
East legon,1000,"5.6392848, -0.1624589",,,,
East legon,600,"5.6392848, -0.1624589",,,,
East legon,1000,"5.6392848, -0.1624589",,,,
East legon,1600,"5.6392848, -0.1624589",,,,
East legon,4350,"5.6392848, -0.1624589",,,,
East legon,4500,"5.6392848, -0.1624589",,,,
East legon,2500,"5.6392848, -0.1624589",,,,
East legon,1800,"5.6392848, -0.1624589",,,,
East legon,1500,"5.6392848, -0.1624589",,,,
East legon,320,"5.6392848, -0.1624589",,,,
East legon,9000,"5.6392848, -0.1624589",,,,
East legon,1500,"5.6392848, -0.1624589",,,,
East legon,500,"5.6392848, -0.1624589",,,,
East legon,700,"5.6392848, -0.1624589",,,,
East legon,1000,"5.6392848, -0.1624589",,,,
East legon,350,"5.6392848, -0.1624589",,,,
East legon,2300,"5.6392848, -0.1624589",,,,
East legon,1300,"5.6392848, -0.1624589",,,,
East legon,700,"5.6392848, -0.1624589",,,,
East legon,360,"5.6392848, -0.1624589",,,,
East legon,800,"5.6392848, -0.1624589",,,,
East legon,1200,"5.6392848, -0.1624589",,,,
East legon,1700,"5.6392848, -0.1624589",,,,
East legon,500,"5.6392848, -0.1624589",,,,
East legon,700,"5.6392848, -0.1624589",,,,
East legon,2500,"5.6392848, -0.1624589",,,,
East legon,4600,"5.6392848, -0.1624589",,,,
East legon,4500,"5.6392848, -0.1624589",,,,
East legon,3000,"5.6392848, -0.1624589",,,,
East legon,600,"5.6392848, -0.1624589",,,,
East legon,1100,"5.6392848, -0.1624589",,,,
East legon,1800,"5.6392848, -0.1624589",,,,
East legon,430,"5.6392848, -0.1624589",,,,
East legon,500,"5.6392848, -0.1624589",,,,
East legon,1000,"5.6392848, -0.1624589",,,,
East legon,400,"5.6392848, -0.1624589",,,,
East legon,700.00,"5.6392848, -0.1624589",,,,
East legon,1000.00,"5.6392848, -0.1624589",,,,
East legon,3000.00,"5.6392848, -0.1624589",,,,
East legon,600.00,"5.6392848, -0.1624589",,,,
East legon,1000.00,"5.6392848, -0.1624589",,,,
East legon,800.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,900.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,2300.00,"5.6392848, -0.1624589",,,,
East legon,1000.00,"5.6392848, -0.1624589",,,,
East legon,1500.00,"5.6392848, -0.1624589",,,,
East legon,7000.00,"5.6392848, -0.1624589",,,,
East legon,2000.00,"5.6392848, -0.1624589",,,,
East legon,3800.00,"5.6392848, -0.1624589",,,,
East legon,2500.00,"5.6392848, -0.1624589",,,,
East legon,1300.00,"5.6392848, -0.1624589",,,,
East legon,2000.00,"5.6392848, -0.1624589",,,,
East legon,8120.00,"5.6392848, -0.1624589",,,,
East legon,600.00,"5.6392848, -0.1624589",,,,
East legon,550.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,1200.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,1000.00,"5.6392848, -0.1624589",,,,
East legon,550.00,"5.6392848, -0.1624589",,,,
East legon,3600.00,"5.6392848, -0.1624589",,,,
East legon,4600.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,300.00,"5.6392848, -0.1624589",,,,
East legon,6200.00,"5.6392848, -0.1624589",,,,
East legon,1600.00,"5.6392848, -0.1624589",,,,
East legon,6299.00,"5.6392848, -0.1624589",,,,
East legon,6299.00,"5.6392848, -0.1624589",,,,
East legon,1400.00,"5.6392848, -0.1624589",,,,
East legon,1100.00,"5.6392848, -0.1624589",,,,
East legon,2000.00,"5.6392848, -0.1624589",,,,
East legon,1000.00,"5.6392848, -0.1624589",,,,
East legon,900.00,"5.6392848, -0.1624589",,,,
East legon,1200.00,"5.6392848, -0.1624589",,,,
East legon,1500.00,"5.6392848, -0.1624589",,,,
East legon,380.00,"5.6392848, -0.1624589",,,,
East legon,380.00,"5.6392848, -0.1624589",,,,
East legon,800.00,"5.6392848, -0.1624589",,,,
East legon,900.00,"5.6392848, -0.1624589",,,,
East legon,600.00,"5.6392848, -0.1624589",,,,
East legon,4800.00,"5.6392848, -0.1624589",,,,
East legon,3600.00,"5.6392848, -0.1624589",,,,
East legon,500.00,"5.6392848, -0.1624589",,,,
East legon,600.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,900.00,"5.6392848, -0.1624589",,,,
East legon,1800.00,"5.6392848, -0.1624589",,,,
East legon,600.00,"5.6392848, -0.1624589",,,,
East legon,4000.00,"5.6392848, -0.1624589",,,,
East legon,850.00,"5.6392848, -0.1624589",,,,
East legon,1500.00,"5.6392848, -0.1624589",,,,
East legon,1400.00,"5.6392848, -0.1624589",,,,
East legon,8600.00,"5.6392848, -0.1624589",,,,
East legon,1200.00,"5.6392848, -0.1624589",,,,
East legon,1300.00,"5.6392848, -0.1624589",,,,
East legon,1000.00,"5.6392848, -0.1624589",,,,
East legon,4000.00,"5.6392848, -0.1624589",,,,
East legon,4000.00,"5.6392848, -0.1624589",,,,
East legon,1500.00,"5.6392848, -0.1624589",,,,
East legon,500.00,"5.6392848, -0.1624589",,,,
East legon,3480.00,"5.6392848, -0.1624589",,,,
East legon,1300.00,"5.6392848, -0.1624589",,,,
East legon,350.00,"5.6392848, -0.1624589",,,,
East legon,4500.00,"5.6392848, -0.1624589",,,,
East legon,4000.00,"5.6392848, -0.1624589",,,,
East legon,1700.00,"5.6392848, -0.1624589",,,,
East legon,2146.00,"5.6392848, -0.1624589",,,,
East legon,1500.00,"5.6392848, -0.1624589",,,,
East legon,4600,"5.6392848, -0.1624589",,,,
East legon,600,"5.6392848, -0.1624589",,,,
East legon,4800,"5.6392848, -0.1624589",,,,
East legon,3500,"5.6392848, -0.1624589",,,,
East legon,1500,"5.6392848, -0.1624589",,,,
East legon,1300,"5.6392848, -0.1624589",,,,
East legon,4060,"5.6392848, -0.1624589",,,,
East legon,2900,"5.6392848, -0.1624589",,,,
East legon,550,"5.6392848, -0.1624589",,,,
East legon,800,"5.6392848, -0.1624589",,,,
East legon,5100,"5.6392848, -0.1624589",,,,
East legon,600,"5.6392848, -0.1624589",,,,
East legon,5700,"5.6392848, -0.1624589",,,,
Spintex,"1,400","5.6288265, -0.0901987",,,,
Spintex,"4,000","5.6288265, -0.0901987",,,,
Spintex,800,"5.6288265, -0.0901987",,,,
Spintex,"2,300","5.6288265, -0.0901987",,,,
Spintex,800,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,"1,200","5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,"1,500","5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,550,"5.6288265, -0.0901987",,,,
Spintex,"1,700","5.6288265, -0.0901987",,,,
Spintex,800,"5.6288265, -0.0901987",,,,
Spintex,800,"5.6288265, -0.0901987",,,,
Spintex,700,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,"1,200","5.6288265, -0.0901987",,,,
Spintex,360,"5.6288265, -0.0901987",,,,
Spintex,700,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,"7,540","5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,"3,000","5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,"1,800","5.6288265, -0.0901987",,,,
Spintex,"2,700","5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,550,"5.6288265, -0.0901987",,,,
Spintex,"6,554","5.6288265, -0.0901987",,,,
Spintex,"2,100","5.6288265, -0.0901987",,,,
Spintex,"3,000","5.6288265, -0.0901987",,,,
Spintex,900,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,"1,000","5.6288265, -0.0901987",,,,
Spintex,750,"5.6288265, -0.0901987",,,,
Spintex,550,"5.6288265, -0.0901987",,,,
Spintex,"2,000","5.6288265, -0.0901987",,,,
Spintex,800,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,"1,100","5.6288265, -0.0901987",,,,
Spintex,650,"5.6288265, -0.0901987",,,,
Spintex,"1,200","5.6288265, -0.0901987",,,,
Spintex,"4,000","5.6288265, -0.0901987",,,,
Spintex,"3,000","5.6288265, -0.0901987",,,,
Spintex,"2,500","5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,700,"5.6288265, -0.0901987",,,,
Spintex,"1,000","5.6288265, -0.0901987",,,,
Spintex,370,"5.6288265, -0.0901987",,,,
Spintex,350,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,550,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,"1,200","5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,350,"5.6288265, -0.0901987",,,,
Spintex,450,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,250,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,900,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,250,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,900,"5.6288265, -0.0901987",,,,
Spintex,550,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,250,"5.6288265, -0.0901987",,,,
Spintex,350,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,200,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,1000,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,1000,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,700,"5.6288265, -0.0901987",,,,
Spintex,500,"5.6288265, -0.0901987",,,,
Spintex,270,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,700,"5.6288265, -0.0901987",,,,
Spintex,350,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,250,"5.6288265, -0.0901987",,,,
Spintex,200,"5.6288265, -0.0901987",,,,
Spintex,550,"5.6288265, -0.0901987",,,,
Spintex,600,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,520,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,350,"5.6288265, -0.0901987",,,,
Spintex,300,"5.6288265, -0.0901987",,,,
Spintex,370,"5.6288265, -0.0901987",,,,
Spintex,400,"5.6288265, -0.0901987",,,,
Spintex,4000,"5.6288265, -0.0901987",,,,
Tema Metropolitan,"4,200","5.6476086, -0.0016354",,,,
Tema Metropolitan,220,"5.6476086, -0.0016354",,,,
Tema Metropolitan,450,"5.6476086, -0.0016354",,,,
Tema Metropolitan,350,"5.6476086, -0.0016354",,,,
Tema Metropolitan,550,"5.6476086, -0.0016354",,,,
Tema Metropolitan,450,"5.6476086, -0.0016354",,,,
Tema Metropolitan,"4,000","5.6476086, -0.0016354",,,,
Tema Metropolitan,"5,700","5.6476086, -0.0016354",,,,
Tema Metropolitan,600,"5.6476086, -0.0016354",,,,
Tema Metropolitan,550,"5.6476086, -0.0016354",,,,
Tema Metropolitan,"2,300","5.6476086, -0.0016354",,,,
Tema Metropolitan,420,"5.6476086, -0.0016354",,,,
Tema Metropolitan,"1,000","5.6476086, -0.0016354",,,,
Airport Residential Area,"12,000","5.6132499, -0.1832656",,,,
Airport Residential Area,"2,000","5.6132499, -0.1832657",,,,
Airport Residential Area,800,"5.6132499, -0.1832658",,,,
Airport Residential Area,"1,000","5.6132499, -0.1832659",,,,
Airport Residential Area,"6,000","5.6132499, -0.1832660",,,,
Airport Residential Area,"28,500","5.6132499, -0.1832661",,,,
Airport Residential Area,"3,000","5.6132499, -0.1832662",,,,
Airport Residential Area,"1,000","5.6132499, -0.1832663",,,,
Airport Residential Area,800,"5.6132499, -0.1832664",,,,
